frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange
1019,34809.8,7,630,159,,,,,,,8,537,258,,,,,,,,,,,,,,,
1020,34842.2,7,630,159,,,,,,,8,537,259,,,,,,,,,,,,,,,
1021,34877.5,7,630,159,,,,,,,9,537,258,,,,,,,,,,,,,,,
1022,34910.1,7,630,158,,,,,,,9,537,258,,,,,,,,,,,,,,,
1023,34941.6,7,630,158,,,,,,,9,537,258,,,,,,,,,,,,,,,
1024,34977.5,7,629,159,,,,,,,9,537,258,,,,,,,,,,,,,,,
1025,35009.7,7,630,158,,,,,,,9,537,258,,,,,,,,,,,,,,,
1026,35047.9,7,630,159,,,,,,,9,537,258,,,,,,,,,,,,,,,
1027,35077.7,7,630,159,,,,,,,8,537,258,,,,,,,,,,,,,,,
1028,35110,7,630,159,,,,,,,9,537,258,,,,,,,,,,,,,,,
1029,35141.7,7,630,159,,,,,,,8,537,259,,,,,,,,,,,,,,,
1030,35178,7,630,159,,,,,,,9,537,258,,,,,,,,,,,,,,,
1031,35209.6,7,630,158,,,,,,,9,537,258,,,,,,,,,,,,,,,
1032,35241.8,7,630,159,,,,,,,9,537,258,,,,,,,,,,,,,,,
1033,35277.4,7,630,158,,,,,,,9,537,258,,,,,,,,,,,,,,,
1034,35309.9,7,630,158,,,,,,,8,537,259,,,,,,,,,,,,,,,
1035,35341.6,7,630,159,,,,,,,9,537,258,,,,,,,,,,,,,,,
1036,35379.6,7,630,159,,,,,,,9,537,258,,,,,,,,,,,,,,,
1037,35409.9,7,630,159,,,,,,,9,537,258,,,,,,,,,,,,,,,
1038,35441.7,7,630,159,,,,,,,9,537,258,,,,,,,,,,,,,,,
1039,35477.4,7,630,158,,,,,,,9,537,258,,,,,,,,,,,,,,,
1040,35509.6,7,630,158,,,,,,,8,537,258,,,,,,,,,,,,,,,
1041,35542.2,7,630,158,,,,,,,9,537,258,,,,,,,,,,,,,,,
1042,35577.6,7,630,159,,,,,,,9,537,258,,,,,,,,,,,,,,,
1043,35609.7,7,630,158,,,,,,,8,537,258,,,,,,,,,,,,,,,
1044,35642.1,7,630,158,,,,,,,9,537,258,,,,,,,,,,,,,,,
1045,35677.4,7,630,159,,,,,,,9,537,258,,,,,,,,,,,,,,,
1046,35710,7,630,159,,,,,,,9,537,258,,,,,,,,,,,,,,,
1047,35741.9,7,630,158,,,,,,,9,537,258,,,,,,,,,,,,,,,
1048,35777.9,7,630,158,,,,,,,9,537,258,,,,,,,,,,,,,,,
1049,35809.7,7,630,158,,,,,,,8,537,258,,,,,,,,,,,,,,,
1050,35843.8,7,630,158,,,,,,,9,536,258,,,,,,,,,,,,,,,
1051,35879.5,7,630,158,,,,,,,9,537,258,,,,,,,,,,,,,,,
1052,35909.7,7,630,158,,,,,,,8,537,258,,,,,,,,,,,,,,,
1053,35943.8,7,630,159,,,,,,,8,537,259,,,,,,,,,,,,,,,
1054,36009.5,7,630,158,,,,,,,8,537,258,,,,,,,,,,,,,,,
1055,36042,7,630,158,,,,,,,9,537,258,,,,,,,,,,,,,,,
1056,36109.4,7,630,158,,,,,,,9,537,258,,,,,,,,,,,,,,,
1057,36141.8,7,630,158,,,,,,,9,537,258,,,,,,,,,,,,,,,
1058,36177.5,7,630,159,,,,,,,8,537,258,,,,,,,,,,,,,,,
1059,36210.4,7,630,159,,,,,,,9,537,258,,,,,,,,,,,,,,,
1060,36241.9,7,630,159,,,,,,,8,537,258,,,,,,,,,,,,,,,
1061,36278.1,7,630,159,,,,,,,8,537,258,,,,,,,,,,,,,,,
1062,36310,7,630,158,,,,,,,8,537,258,,,,,,,,,,,,,,,
1063,36341.8,7,630,158,,,,,,,8,537,258,,,,,,,,,,,,,,,
1064,36377.7,7,630,158,,,,,,,8,537,258,,,,,,,,,,,,,,,
1065,36409.6,7,630,158,,,,,,,8,537,258,,,,,,,,,,,,,,,
1066,36443.9,7,630,158,,,,,,,9,537,258,,,,,,,,,,,,,,,
1067,36481.3,7,630,158,,,,,,,8,537,258,,,,,,,,,,,,,,,
1068,36509.5,7,630,159,,,,,,,8,537,258,,,,,,,,,,,,,,,
1069,36542.4,7,630,159,,,,,,,8,537,258,,,,,,,,,,,,,,,
1070,36577.7,7,630,159,,,,,,,8,537,258,,,,,,,,,,,,,,,
1071,36610.7,7,630,158,,,,,,,8,537,258,,,,,,,,,,,,,,,
1072,36644.4,7,630,159,,,,,,,8,537,258,,,,,,,,,,,,,,,
1073,36677.5,7,630,158,,,,,,,9,537,258,,,,,,,,,,,,,,,
1074,36710.4,7,630,159,,,,,,,8,537,258,,,,,,,,,,,,,,,
1075,36741.9,7,630,159,,,,,,,9,537,258,,,,,,,,,,,,,,,
1076,36777.5,7,630,158,,,,,,,8,537,258,,,,,,,,,,,,,,,
1077,36809.7,7,630,159,,,,,,,9,537,258,,,,,,,,,,,,,,,
1078,36841.6,7,630,159,,,,,,,9,537,258,,,,,,,,,,,,,,,
1079,36909.3,7,630,158,,,,,,,8,537,258,,,,,,,,,,,,,,,
1080,36941.7,7,630,158,,,,,,,8,537,258,,,,,,,,,,,,,,,
1081,36977.6,7,630,158,,,,,,,8,537,258,,,,,,,,,,,,,,,
1082,37010,7,630,159,,,,,,,9,537,258,,,,,,,,,,,,,,,
1083,37041.6,7,630,159,,,,,,,8,537,258,,,,,,,,,,,,,,,
1084,37077.6,7,630,159,,,,,,,8,537,258,,,,,,,,,,,,,,,
1085,37110.5,7,630,159,,,,,,,8,537,258,,,,,,,,,,,,,,,
1086,37141.9,7,630,159,,,,,,,9,537,258,,,,,,,,,,,,,,,
1087,37177.5,7,630,158,,,,,,,8,537,258,,,,,,,,,,,,,,,
1088,37210.4,7,630,158,,,,,,,8,537,258,,,,,,,,,,,,,,,
1089,37251.5,7,630,159,,,,,,,9,537,258,,,,,,,,,,,,,,,
1090,37277.5,7,630,158,,,,,,,9,537,258,,,,,,,,,,,,,,,
1091,37309.8,7,630,159,,,,,,,9,537,258,,,,,,,,,,,,,,,
1092,37343.8,7,630,159,,,,,,,8,537,258,,,,,,,,,,,,,,,
1093,37377.4,7,630,158,,,,,,,8,537,258,,,,,,,,,,,,,,,
1094,37409.5,7,630,158,,,,,,,9,537,258,,,,,,,,,,,,,,,
1095,37442.1,7,630,159,,,,,,,9,537,259,,,,,,,,,,,,,,,
1096,37479.9,7,630,159,,,,,,,8,537,258,,,,,,,,,,,,,,,
1097,37511.1,7,630,158,,,,,,,8,537,258,,,,,,,,,,,,,,,
1098,37547.1,7,630,159,,,,,,,9,537,258,,,,,,,,,,,,,,,
1099,37585.6,7,630,159,,,,,,,8,537,258,,,,,,,,,,,,,,,
1100,37611.9,7,630,159,,,,,,,8,537,258,,,,,,,,,,,,,,,
1101,37641.9,7,630,159,,,,,,,9,537,258,,,,,,,,,,,,,,,
1102,37677.3,7,630,159,,,,,,,9,537,258,,,,,,,,,,,,,,,
1103,37709.6,7,630,159,,,,,,,8,537,258,,,,,,,,,,,,,,,
1104,37742.4,7,631,161,,,,,,,9,538,260,,,,,,,,,,,,,,,
1105,37778.2,7,632,164,,,,,,,9,538,263,,,,,,,,,,,,,,,
1106,37809.6,7,633,167,,,,,,,9,540,266,,,,,,,,,,,,,,,
1107,37841.8,7,635,170,,,,,,,8,540,268,,,,,,,,,,,,,,,
1108,37877.5,7,637,173,,,,,,,9,544,272,,,,,,,,,,,,,,,
1109,37909.7,7,642,179,,,,,,,8,547,277,,,,,,,,,,,,,,,
1110,37941.7,7,647,188,,,,,,,9,552,285,,,,,,,,,,,,,,,
1111,37977.8,6,654,198,,,,,,,8,558,294,,,,,,,,,,,,,,,
1112,38009.9,,,,,,,,,,9,566,299,,,,,,,,,,,,,,,
1113,38041.6,6,672,211,,,,,,,8,574,304,,,,,,,,,,,,,,,
1114,38077.2,6,681,218,,,,,,,8,582,309,,,,,,,,,,,,,,,
1115,38109.8,6,690,224,,,,,,,9,589,314,,,,,,,,,,,,,,,
1116,38141.8,6,698,231,,,,,,,8,597,320,,,,,,,,,,,,,,,
1117,38177.6,6,706,237,,,,,,,9,604,325,,,,,,,,,,,,,,,
1118,38209.5,6,715,243,,,,,,,9,611,330,,,,,,,,,,,,,,,
1119,38241.7,5,723,247,,,,,,,8,617,334,,,,,,,,,,,,,,,
1120,38277.9,,,,,,,,,,8,624,339,,,,,,,,,,,,,,,
1121,38311.8,,,,,,,,,,9,631,343,,,,,,,,,,,,,,,
1122,38341.4,,,,,,,,,,8,638,348,,,,,,,,,,,,,,,
1123,38377.5,,,,,,,,,,8,644,353,,,,,,,,,,,,,,,
1124,38409.6,,,,,,,,,,8,650,358,,,,,,,,,,,,,,,
1125,38443.7,5,767,288,,,,,,,9,657,362,,,,,,,,,,,,,,,
1126,38477.7,,,,,,,,,,8,662,367,,,,,,,,,,,,,,,
1127,38509.6,,,,,,,,,,9,669,371,,,,,,,,,,,,,,,
1128,38543.8,,,,,,,,,,8,673,375,,,,,,,,,,,,,,,
1129,38581,5,791,311,,,,,,,9,678,379,,,,,,,,,,,,,,,
1130,38609.4,7,798,314,,,,,,,9,684,384,,,,,,,,,,,,,,,
1131,38641.5,6,804,319,,,,,,,8,688,387,,,,,,,,,,,,,,,
1132,38677.8,6,809,324,,,,,,,8,692,391,,,,,,,,,,,,,,,
1133,38709.8,7,814,329,,,,,,,8,696,395,,,,,,,,,,,,,,,
1134,38742.4,6,818,333,,,,,,,9,701,398,,,,,,,,,,,,,,,
1135,38777.5,6,822,337,,,,,,,9,705,401,,,,,,,,,,,,,,,
1136,38841.5,6,826,341,,,,,,,9,708,404,,,,,,,,,,,,,,,
1137,38841.5,6,829,345,,,,,,,8,710,407,,,,,,,,,,,,,,,
1138,38878.3,6,832,348,,,,,,,8,713,409,,,,,,,,,,,,,,,
1139,38909.6,7,835,350,,,,,,,9,716,412,,,,,,,,,,,,,,,
1140,38942.1,6,837,353,,,,,,,8,718,413,,,,,,,,,,,,,,,
1141,38978,6,839,354,,,,,,,8,719,414,,,,,,,,,,,,,,,
1142,39012,6,840,356,,,,,,,8,720,416,,,,,,,,,,,,,,,
1143,39044.1,6,841,357,,,,,,,8,721,416,,,,,,,,,,,,,,,
1144,39077.8,6,842,357,,,,,,,9,721,416,,,,,,,,,,,,,,,
1145,39110.2,6,843,358,,,,,,,8,723,417,,,,,,,,,,,,,,,
1146,39142.3,6,843,358,,,,,,,9,722,417,,,,,,,,,,,,,,,
1147,39178.7,6,842,358,,,,,,,9,722,417,,,,,,,,,,,,,,,
1148,39209.8,6,842,357,,,,,,,9,722,417,,,,,,,,,,,,,,,
1149,39241.8,6,842,357,,,,,,,9,722,417,,,,,,,,,,,,,,,
1150,39277.6,6,843,359,,,,,,,8,722,418,,,,,,,,,,,,,,,
1151,39312.1,6,845,364,,,,,,,8,723,422,,,,,,,,,,,,,,,
1152,39343,7,847,371,,,,,,,8,725,427,,,,,,,,,,,,,,,
1153,39377.7,7,846,374,,,,,,,8,724,430,,,,,,,,,,,,,,,
1154,39410.4,6,844,376,,,,,,,9,722,432,,,,,,,,,,,,,,,
1155,39441.7,6,843,376,,,,,,,8,721,432,,,,,,,,,,,,,,,
1156,39477.4,7,841,377,,,,,,,8,719,434,,,,,,,,,,,,,,,
1157,39509.7,7,840,378,,,,,,,8,719,436,,,,,,,,,,,,,,,
1158,39542,6,840,379,,,,,,,9,719,438,,,,,,,,,,,,,,,
1159,39577.9,7,840,381,,,,,,,8,718,440,,,,,,,,,,,,,,,
1160,39610,7,839,382,,,,,,,9,719,440,,,,,,,,,,,,,,,
1161,39641.7,6,837,383,,,,,,,8,717,441,,,,,,,,,,,,,,,
1162,39677.5,7,836,383,,,,,,,8,715,442,,,,,,,,,,,,,,,
1163,39709.7,6,834,383,,,,,,,8,714,443,,,,,,,,,,,,,,,
1164,39741.9,7,834,384,,,,,,,8,713,444,,,,,,,,,,,,,,,
1165,39777.7,7,833,384,,,,,,,8,713,445,,,,,,,,,,,,,,,
1166,39809.6,6,832,385,,,,,,,9,713,447,,,,,,,,,,,,,,,
1167,39842.1,6,828,384,,,,,,,8,711,449,,,,,,,,,,,,,,,
1168,39878.5,6,823,384,,,,,,,8,707,451,,,,,,,,,,,,,,,
1169,39909.6,6,818,382,,,,,,,8,703,452,,,,,,,,,,,,,,,
1170,39942.2,6,814,380,,,,,,,9,702,454,,,,,,,,,,,,,,,
1171,39979.9,6,810,378,,,,,,,8,700,455,,,,,,,,,,,,,,,
1172,40012.4,6,807,378,,,,,,,8,698,457,,,,,,,,,,,,,,,
1173,40043.6,7,804,377,,,,,,,9,696,458,,,,,,,,,,,,,,,
1174,40077.9,6,800,376,,,,,,,8,694,460,,,,,,,,,,,,,,,
1175,40110.4,7,797,376,,,,,,,8,693,462,,,,,,,,,,,,,,,
1176,40141.6,6,793,376,,,,,,,8,691,463,,,,,,,,,,,,,,,
1177,40177.8,7,791,376,,,,,,,8,690,466,,,,,,,,,,,,,,,
1178,40212,6,788,376,,,,,,,8,689,467,,,,,,,,,,,,,,,
1179,40241.7,7,785,376,,,,,,,8,687,469,,,,,,,,,,,,,,,
1180,40277.5,7,782,377,,,,,,,9,685,470,,,,,,,,,,,,,,,
1181,40309.7,7,779,377,,,,,,,9,684,472,,,,,,,,,,,,,,,
1182,40343.9,7,777,377,,,,,,,9,683,473,,,,,,,,,,,,,,,
1183,40377.6,7,774,377,,,,,,,8,682,475,,,,,,,,,,,,,,,
1184,40415.9,6,771,378,,,,,,,8,680,477,,,,,,,,,,,,,,,
1185,40443.7,7,769,379,,,,,,,8,680,478,,,,,,,,,,,,,,,
1186,40477.7,6,764,377,,,,,,,8,676,478,,,,,,,,,,,,,,,
1187,40509.5,6,752,370,,,,,,,8,666,474,,,,,,,,,,,,,,,
1188,40541.7,6,741,362,,,,,,,9,658,467,,,,,,,,,,,,,,,
1189,40577.7,6,732,352,,,,,,,8,650,459,,,,,,,,,,,,,,,
1190,40609.8,6,724,344,,,,,,,8,643,450,,,,,,,,,,,,,,,
1191,40641.8,6,715,335,,,,,,,8,636,443,,,,,,,,,,,,,,,
1192,40677.4,6,707,326,,,,,,,8,629,436,,,,,,,,,,,,,,,
1193,40709.6,6,699,318,,,,,,,8,622,428,,,,,,,,,,,,,,,
1194,40741.8,7,691,310,,,,,,,8,615,421,,,,,,,,,,,,,,,
1195,40777.5,6,683,302,,,,,,,8,608,414,,,,,,,,,,,,,,,
1196,40812.1,6,675,294,,,,,,,8,602,407,,,,,,,,,,,,,,,
1197,40851.1,6,668,286,,,,,,,8,596,400,,,,,,,,,,,,,,,
1198,40877.8,7,660,278,,,,,,,8,589,393,,,,,,,,,,,,,,,
1199,40909.4,7,653,271,,,,,,,8,582,386,,,,,,,,,,,,,,,
1200,40945,6,645,264,,,,,,,9,576,380,,,,,,,,,,,,,,,
1201,40977.7,6,639,257,,,,,,,8,571,374,,,,,,,,,,,,,,,
1202,41009.9,6,632,250,,,,,,,8,565,367,,,,,,,,,,,,,,,
1203,41041.6,6,625,244,,,,,,,9,559,362,,,,,,,,,,,,,,,
1204,41077.6,7,618,237,,,,,,,8,554,357,,,,,,,,,,,,,,,
1205,41109.6,7,612,231,,,,,,,8,549,352,,,,,,,,,,,,,,,
1206,41141.8,7,607,226,,,,,,,9,544,346,,,,,,,,,,,,,,,
1207,41177.5,7,601,220,,,,,,,9,539,342,,,,,,,,,,,,,,,
1208,41213.2,7,596,215,,,,,,,9,534,337,,,,,,,,,,,,,,,
1209,41242.6,7,591,211,,,,,,,8,530,333,,,,,,,,,,,,,,,
1210,41278.2,7,586,207,,,,,,,9,527,329,,,,,,,,,,,,,,,
1211,41309.6,7,582,202,,,,,,,9,523,326,,,,,,,,,,,,,,,
1212,41341.9,7,577,199,,,,,,,8,520,322,,,,,,,,,,,,,,,
1213,41377.5,7,574,195,,,,,,,8,516,319,,,,,,,,,,,,,,,
1214,41409.7,7,570,192,,,,,,,8,514,316,,,,,,,,,,,,,,,
