frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-hotpink,position_px_x-hotpink,position_px_y-hotpink,rx-hotpink,ry-hotpink,vx-hotpink,vy-hotpink,ax-hotpink,ay-hotpink,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange,size_px-yellowneon,position_px_x-yellowneon,position_px_y-yellowneon,rx-yellowneon,ry-yellowneon,vx-yellowneon,vy-yellowneon,ax-yellowneon,ay-yellowneon
26,877.0,16,374,870,25.534257985958874,59.39787285503802,0.0,0.020980550063616134,0.0,-13.535838750719988,13,141,320,9.626551807540645,21.84749346392203,-0.3504899610813608,-0.32950941101774467,6.872352178065898,-6.66348657265409,15,1014,859,69.22924491380293,58.6468652672157,0.329509411017779,0.0,6.663486572654784,0.0,,,,,,,,,,14,103,343,7.032161958699904,23.417782056641425,-0.3504899610813562,0.0,6.8723521780658094,0.0
27,912.1,16,374,869,25.534257985958874,59.32959943796326,0.0,0.0,0.0,0.0,13,141,320,9.626551807540645,21.84749346392203,-0.3478940442473138,-0.33296181346570997,6.861815468388834,-6.712939787615118,15,1014,859,69.22924491380293,58.6468652672157,-0.3329618134656753,0.0,-6.7129397876144195,0.0,,,,,,,,,,14,103,343,7.032161958699904,23.417782056641425,-0.3478940442473093,0.0,6.861815468388745,0.0
28,953.0,16,374,870,25.534257985958874,59.39787285503802,0.0,-0.3988827380361453,0.0,-7.359460111367995,13,141,320,9.626551807540645,21.84749346392203,0.0,-0.3988827380361453,0.0,-7.359460111367995,15,1014,859,69.22924491380293,58.6468652672157,-0.6887042516912693,0.0,-1.0862671751082411,0.0,,,,,,,,,,14,103,343,7.032161958699904,23.417782056641425,0.0,-0.3988827380361453,0.0,-7.359460111367995
29,979.0,16,374,869,25.534257985958874,59.32959943796326,0.0,0.0273202949478817,0.0,13.660147473940883,13,141,319,9.626551807540645,21.779220046847275,0.0,-0.32798014084932064,0.0,6.693472262231033,15,1015,859,69.2975183308777,58.6468652672157,0.3279801408493548,0.0,-6.6934722622317295,0.0,,,,,,,,,,14,103,343,7.032161958699904,23.417782056641425,0.35530043579719767,0.0,6.9666752117097595,0.0
30,1013.5,16,374,869,25.534257985958874,59.32959943796326,0.0,0.34528870008236084,0.0,6.810428009514023,13,141,319,9.626551807540645,21.779220046847275,0.0,0.011480675658838582,0.0,13.506677245693002,15,1013,859,69.16097149672818,58.6468652672157,0.011480675658837461,0.0,13.506677245691598,0.0,,,,,,,,,,14,103,343,7.032161958699904,23.417782056641425,0.34528870008235635,0.34528870008236084,6.8104280095139345,6.810428009514023
31,1045.4,17,374,869,25.534257985958874,59.32959943796326,0.0,-0.3829282880136904,0.0,7.704794527438448,13,141,319,9.626551807540645,21.779220046847275,-0.3308937953952873,-0.3829282880136904,-7.16220336353435,7.704794527438448,15,1013,859,69.16097149672818,58.6468652672157,-0.05203449261839771,0.0,14.866997890971252,0.0,,,,,,,,,,14,103,342,7.032161958699904,23.349508639566668,0.0,-0.05203449261840306,0.0,14.866997890972797
32,1077.0,16,374,870,25.534257985958874,59.39787285503802,0.0,0.09830277906093604,0.0,-12.211525349184674,13,141,319,9.626551807540645,21.779220046847275,-0.27647215807064984,0.0,-5.642288940217343,0.0,15,1015,859,69.2975183308777,58.6468652672157,-0.27647215807067865,0.0,-5.64228894021793,0.0,,,,,,,,,,14,104,343,7.100435375774659,23.417782056641425,0.09830277906093475,0.0,-12.211525349184514,0.0
33,1113.2,16,374,870,25.534257985958874,59.39787285503802,0.0,0.006800283379906957,0.0,-13.600566759813995,13,141,320,9.626551807540645,21.84749346392203,-0.3373025390308372,0.006800283379906957,-6.766349830107062,-13.600566759813995,15,1014,859,69.22924491380293,58.6468652672157,0.3441028224107084,0.0,-6.834216929706221,0.0,,,,,,,,,,14,104,344,7.100435375774659,23.48605547371618,0.3441028224107397,0.006800283379906957,-6.834216929706844,-13.600566759813995
34,1144.8,16,374,869,25.534257985958874,59.32959943796326,0.0,0.3408515217289937,0.0,6.858179511649782,13,140,319,9.558278390465889,21.779220046847275,-0.34428923595603694,0.0,6.892677396517251,0.0,15,1014,859,69.22924491380293,58.6468652672157,0.34428923595600114,0.0,-6.892677396516534,0.0,,,,,,,,,,14,103,343,7.032161958699904,23.417782056641425,0.0,0.34428923595603694,0.0,-6.892677396517251
35,1191.1,16,374,869,25.534257985958874,59.32959943796326,0.0,0.20202701726575864,0.0,14.029653976788929,13,140,319,9.558278390465889,21.779220046847275,-0.25597047393173156,0.0,6.001652378235193,0.0,15,1014,859,69.22924491380293,58.6468652672157,-0.2559704739317582,0.0,6.001652378235819,0.0,,,,,,,,,,14,103,343,7.032161958699904,23.417782056641425,0.2020270172657561,0.0,14.029653976788746,0.0
