frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange
75,2509.8,10,521,194,47.301130712696896,17.613088979391936,-0.4539455922523672,1.3618367767571193,-27.236735535142028,-9.078911845047697,,,,,,,,,,,,,,,,,,
76,2542.0,10,520,194,47.21034159424642,17.613088979391936,-0.9038235280683427,1.8094501948967254,-18.022403351312885,-0.017968497858077966,,,,,,,,,,,,,,,,,,
77,2578.2,10,520,195,47.21034159424642,17.70387809784241,-1.8212750733283642,2.271157286116202,-18.266681798772737,9.241963387783041,,,,,,,,,,,,,,,,,,
78,2609.8,10,519,195,47.11955247579595,17.70387809784241,-1.8166916236212676,2.7268550354008863,-0.018185092235970438,36.37927701792303,,,,,,,,,,,,,,,,,,
79,2642.4,10,518,196,47.028763357345476,17.794667216292883,-1.818620488225864,3.197611556766375,-0.20064366377717022,27.670585268169795,,,,,,,,,,,,,,,,,,
80,2677.9,10,517,198,46.937974238895,17.97624545319383,-1.821253392323172,3.1790060165026475,18.267116723651196,8.969646048253955,,,,,,,,,,,,,,,,,,
81,2709.7,10,517,200,46.937974238895,18.157823690094776,-1.362747392525779,3.633387785340495,9.106157686740271,-18.230473215328193,,,,,,,,,,,,,,,,,,
82,2741.7,10,516,201,46.84718512044453,18.24861280854525,-1.3696320659382306,3.649916501581375,9.243713599076967,-18.560717296065054,,,,,,,,,,,,,,,,,,
83,2778.0,10,516,202,46.84718512044453,18.339401926995727,-0.9092664670391329,3.6370658681565495,-0.04559973495908636,0.18239893983598998,,,,,,,,,,,,,,,,,,
84,2809.8,10,516,203,46.84718512044453,18.4301910454462,-0.907437919037314,2.7223137571119596,-0.009065309348402184,0.027195928044854933,,,,,,,,,,,,,,,,,,
85,2841.8,10,515,204,46.756396001994055,18.520980163896674,-0.907437919037314,2.7223137571119596,-0.009065309348402184,0.027195928044854933,,,,,,,,,,,,,,,,,,
86,2877.6,10,515,206,46.756396001994055,18.70255840079762,-0.9097179126286629,2.7327998872213497,0.03653456247857,-18.340350364237622,,,,,,,,,,,,,,,,,,
87,2909.8,10,515,206,46.756396001994055,18.70255840079762,-1.3561991353153746,3.1674758967790253,-8.966159016212806,8.87604686529645,,,,,,,,,,,,,,,,,,
88,2941.8,10,514,207,46.66560688354358,18.793347519248094,-0.9065354546132748,3.171516327660182,0.027114597829193888,8.956855482919577,,,,,,,,,,,,,,,,,,
89,2977.6,10,514,208,46.66560688354358,18.884136637698568,-1.3607033864558582,2.721406772911663,-9.056244039022474,18.11248807804389,,,,,,,,,,,,,,,,,,
90,3010.3,10,513,210,46.57481776509311,19.065714874599518,-1.3576020030877463,3.174402740566408,8.938241249598448,-8.738199227736603,,,,,,,,,,,,,,,,,,
91,3042.1,10,513,211,46.57481776509311,19.15650399304999,-0.871606746346739,2.283940631137309,0.6693701133679326,-26.655274157353798,,,,,,,,,,,,,,,,,,
92,3077.7,10,512,212,46.48402864664263,19.247293111500465,-0.4724566097045391,1.8292420325109875,26.803432385702198,-35.937957416718746,,,,,,,,,,,,,,,,,,
93,3109.7,10,512,213,46.48402864664263,19.33808222995094,-0.005480228477899636,0.9216000007774332,18.2674282596541,-36.58982370564335,,,,,,,,,,,,,,,,,,
94,3150.8,10,512,212,46.48402864664263,19.247293111500465,0.1624561396497595,-0.16245613964974676,18.35662594912509,-18.35662594912365,,,,,,,,,,,,,,,,,,
95,3179.5,10,513,212,46.57481776509311,19.247293111500465,0.4385724050158706,-0.4684512448716876,-8.905023452098893,-9.20336433932587,,,,,,,,,,,,,,,,,,
96,3209.7,10,513,212,46.57481776509311,19.247293111500465,0.9012325685737255,-0.9012325685736896,-0.13317231862159945,0.13317231862089546,,,,,,,,,,,,,,,,,,
97,3241.8,10,513,211,46.57481776509311,19.15650399304999,0.9516621831641563,-0.5243295522927793,-1.011438179577912,10.40336413279327,,,,,,,,,,,,,,,,,,
98,3278.0,10,513,211,46.57481776509311,19.15650399304999,0.45255484755839964,-0.463648732476153,9.188930914891364,9.300877281367178,,,,,,,,,,,,,,,,,,
99,3311.2,10,514,211,46.66560688354358,19.15650399304999,0.4409819732514649,-0.4409819732514649,-8.935804929107672,8.935804929107672,,,,,,,,,,,,,,,,,,
