frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-hotpink,position_px_x-hotpink,position_px_y-hotpink,rx-hotpink,ry-hotpink,vx-hotpink,vy-hotpink,ax-hotpink,ay-hotpink,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange,size_px-yellowneon,position_px_x-yellowneon,position_px_y-yellowneon,rx-yellowneon,ry-yellowneon,vx-yellowneon,vy-yellowneon,ax-yellowneon,ay-yellowneon
0,135.7,21,569,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,135.7,21,613,198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,249,24,653,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,1250.1,,,,,,,,,,16,130,396,8.615887341,26.24531836,0,0,0,0,14,676,548,44.80261417,36.31927894,-67.3296906,49.56949864,-376.5836562,-474.4367323,11,557,386,36.91576345,25.5825578,0.330716194,0,6.640887422,0,,,,,,,,,
38,1282,,,,,,,,,,16,129,396,8.549611284,26.24531836,-0.003323787,0,13.29514992,0,14,637,571,42.21784797,37.84362824,-76.93020868,32.6640606,-262.0416129,-560.0273993,11,558,386,36.98203951,25.5825578,0.003323787,0,-13.29514992,0,,,,,,,,,
39,1318.2,,,,,,,,,,16,129,396,8.549611284,26.24531836,-0.014999596,0,13.6359965,0,14,593,585,39.30170149,38.77149303,-83.56362174,15.15275459,-110.6023144,-637.3445401,11,557,386,36.91576345,25.5825578,-0.014999596,0.32866935,13.6359965,6.741935387,,,,,,,,,
40,1350.1,,,,,,,,,,16,130,396,8.615887341,26.24531836,0,0,0,0,14,546,587,36.18672683,38.90404515,-83.62102317,-4.186594836,50.75700487,-600.6851372,11,558,386,36.98203951,25.5825578,0.33368382,0,-6.581534903,0,,,,,,,,,
41,1382.1,,,,,,,,,,16,130,396,8.615887341,26.24531836,0.331709351,0,-6.601181119,0,14,501,578,33.20430429,38.30756064,-81.31062645,-23.67489108,174.5207784,-565.625981,11,557,386,36.91576345,25.5825578,-0.002635218,0,13.17608888,0,,,,,,,,,
42,1417.9,,,,,,,,,,16,130,396,8.615887341,26.24531836,0.332710458,0,-6.660870032,0,15,459,560,30.42070992,37.11459162,-74.40736697,-43.1126213,294.2784382,-531.4694197,11,558,387,36.98203951,25.64883385,0.332710458,0.00133084,-6.660870032,-13.30840499,,,,,,,,,
43,1451.5,,,,,,,,,,16,130,396,8.615887341,26.24531836,0,0,0,0,14,422,534,27.96849583,35.39141415,-61.3439155,-59.290445,388.6336788,-486.1758128,11,558,386,36.98203951,25.5825578,-0.337208096,0,-6.651047263,0,,,,,,,,,
44,1482.6,,,,,,,,,,16,130,396,8.615887341,26.24531836,0,0,0,0,14,391,499,25.91393808,33.07175218,-46.14303874,-71.55141263,525.3317133,-387.140617,11,558,386,36.98203951,25.5825578,-0.00396074,0,-13.20246744,0,,,,,,,,,
45,1517.8,,,,,,,,,,16,130,396,8.615887341,26.24531836,0,0,0,0,14,369,455,24.45586484,30.15560569,-28.56106083,-80.17298036,623.5655285,-210.4797106,11,558,386,36.98203951,25.5825578,0,-0.332043706,0,6.634239887,,,,,,,,,
46,1550.8,,,,,,,,,,16,130,396,8.615887341,26.24531836,0,0,0,0,14,359,409,23.79310427,27.1069071,-9.039047258,-85.71961838,664.8379877,-46.13382235,11,557,386,36.91576345,25.5825578,-0.333884246,0,6.717992882,0,,,,,,,,,
