frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-hotpink,position_px_x-hotpink,position_px_y-hotpink,rx-hotpink,ry-hotpink,vx-hotpink,vy-hotpink,ax-hotpink,ay-hotpink,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange
1693,56443.1,14,149,992,16.233094378944728,108.0753666034441,-0.539848915089016,-0.5507657048855851,-10.86215120903437,10.971428384174843,14,938,675,102.19223172785338,73.53918594488383,-12.536609734809918,-33.28012109392102,-9.660102282480592,36.083323231621875,16,967,792,105.35169304992988,86.28597817533036,-10.355380494860714,-38.19334527870515,-9.878656632764383,47.491860316361404,14,946,951,103.06380726497794,103.60854197568078,0.010916789796605628,-0.010916789796604105,-21.83357959321135,21.833579593208505
1694,56488.3,14,149,991,16.233094378944728,107.96641966130352,-0.2875462004053902,-0.8381785023502363,-22.11893849271613,19.246349078076932,14,935,664,101.86539090143168,72.34076958133758,-12.670517930717226,-32.20246702987188,-53.71742205374859,-7.32510300735145,16,964,780,105.02485222350816,84.97861486964354,-9.712433073625474,-36.7053658408943,-35.476479270790456,-18.81546066590659,15,946,951,103.06380726497794,103.60854197568078,-0.28754620040540896,0.2875462004053715,-22.118938492717575,22.118938492714687
1695,56512.7,14,149,991,16.233094378944728,107.96641966130352,0.5313643484598575,-1.0820690011356797,-10.648584137471785,-0.1920586317360945,14,930,654,101.32065619072884,71.25130015993189,-11.352054359816563,-30.77127546761078,8.727997820094737,69.73862316886445,16,961,770,104.69801139708646,83.88914544823785,-8.656552009085376,-34.56818712369361,-1.5364690538985555,58.321804504441964,14,945,952,102.95486032283736,103.71748891782134,0.5507046526758594,-0.5507046526757876,10.840642769209987,-10.840642769208573
1696,56543.5,14,148,992,16.124147436804158,108.0753666034441,0.007618758616374529,-1.0965703698716076,21.767881760934422,-21.844031272342463,14,926,646,100.88486842216656,70.37972462280734,-10.874278595319511,-28.289885616786655,42.77426840778701,63.323757986192795,16,957,759,104.26222362852418,82.6907290846916,-9.244660557744883,-32.097406876871744,32.00455179443399,73.94117557673252,15,945,952,102.95486032283736,103.71748891782134,0.0076187586163750706,0.540666426319394,21.76788176093584,-10.845866124762482
1697,56575.4,14,148,991,16.124147436804158,107.96641966130352,-0.6688444432344691,-0.5063995118366205,13.363525339350225,-11.628002568005256,13,923,638,100.55802759574485,69.50814908568279,-12.077329413506792,-28.024345272665734,67.3382835281561,103.26360489498009,16,955,750,104.04432974424304,81.71020660542648,-10.07079608380334,-31.71252206927683,27.247707510104565,133.4617011163673,15,945,952,102.95486032283736,103.71748891782134,-0.16244493139782626,0.162444931397805,24.991527907357874,-24.99152790735461
1698,56612.5,14,149,990,16.233094378944728,107.85747271916296,-0.5541271096882896,-0.5430779930196373,-11.104751697159788,10.993481640073306,14,920,629,100.23118676932314,68.52762660641767,-9.863796807702972,-22.997110690192528,21.09680282346336,86.05626215013417,16,953,741,103.82643585996192,80.72968412616136,-8.777640821663628,-26.831803991336123,-0.8901604566875572,96.71593361895019,15,946,951,103.06380726497794,103.60854197568078,-0.011049116668617654,0.011049116668616214,-22.098233337235254,22.09823333723237
1699,56643.2,14,149,990,16.233094378944728,107.85747271916296,0.04719159779081479,-1.1168642141282181,-20.97404346255044,21.436933092671232,13,918,623,100.013292885042,67.87394495357427,-8.55738093069916,-21.02378661084704,3.7031170409676477,82.43549990628118,16,950,733,103.4995950335402,79.85810858903682,-7.487708314361752,-23.210323441312656,3.2402274108454914,104.33532262907184,15,946,952,103.06380726497794,103.71748891782134,-0.46404891148244315,0.0,-31.229620378765972,0.0
1700,56675.5,14,148,990,16.124147436804158,107.85747271916296,0.5482917603448935,-1.091119760446989,10.954880326571455,-0.054719681952332344,13,915,617,99.6864520586203,67.22026330073085,-8.180666323230911,-19.62376440731719,10.51712287096349,64.58016863845968,16,947,727,103.1727542071185,79.2044269361934,-7.084082802541124,-21.80600392821117,32.426883524106394,64.47072927455787,15,946,951,103.06380726497794,103.60854197568078,0.5428280001021307,0.005463760242797622,-10.900160644621259,21.855040971190576
1701,56711.3,14,148,990,16.124147436804158,107.85747271916296,-0.011049116668537255,-0.5430779930197677,22.098233337235424,-10.993481640075945,14,912,612,99.3596112321986,66.67552859002801,-7.691484835624477,-17.023252766976654,22.87712373682875,34.87203589066938,16,945,721,102.95486032283736,78.55074528334998,-7.69148483562455,-19.771790082080962,22.87712373683021,46.199327702000254,15,945,952,102.95486032283736,103.71748891782134,-0.011049116668537919,0.5541271096882333,22.098233337236866,-11.104751697159472
1702,56747.4,14,148,990,16.124147436804158,107.85747271916296,-0.5008213559052614,-0.5924985057958809,10.455560666081091,-11.372332164987641,14,910,607,99.14171734791746,66.13079387932517,-7.56156188201708,-15.71562226983003,15.41049233872596,19.44865251246713,16,943,716,102.73696643855622,78.00601057264714,-6.468242020315971,-17.401440637326928,16.327263837633204,7.1595488485765895,15,944,952,102.8459133806968,103.71748891782134,-0.4091442060147192,-0.5924985057958037,32.283453497148344,-11.372332164986158
