frame_no,timestamp,position_px_x-darkorange,position_px_y-darkorange,position_px_x-green,position_px_y-green,position_px_x-hotpink,position_px_y-hotpink,rx-yellowneon,ry-yellowneon,vx-yellowneon,vy-yellowneon,ax-yellowneon,ay-yellowneon
1907,77508.4,308,768,338.0,561.0,929.0,749.0,19.218240593596303,35.76728110474868,12.371942963112549,3.908958053219096,4.588899446734888,2.284297290963936
1911,77707.9,308,768,338.0,561.0,929.0,749.0,21.658652097545044,36.60617255923106,11.55278684809357,3.743341399996982,-8.83977077485944,-4.231217713421129
1914,77840.0,308,768,338.0,561.0,930.0,749.0,23.107646428014608,37.06374971622145,11.236710727282055,3.662658914215725,4.054363949552819,3.009681214083461
1915,77876.3,308,768,338.0,561.0,930.0,749.0,23.4889607255066,37.21627543521824,11.270329814969092,3.237595190821857,4.318084165003461,-3.510637532506362
1917,77940.0,308,768,338.0,561.0,930.0,749.0,24.251589320490577,37.44506401371344,11.178643702591952,3.726214567530645,-5.2157044433548725,-1.7385681477850627
1918,77975.9,308,768,338.0,561.0,929.0,749.0,24.632903617982567,37.52132687321184,11.830496723847922,3.43303341143106,6.930247338588549,7.435099793735681
1919,78010.4,308,768,338.0,561.0,929.0,749.0,25.01421791547456,37.67385259220863,11.842140444945704,3.8147589505597495,12.699832835629987,1.6379508456244385
1920,78044.9,308,768,338.0,562.0,930.0,749.0,25.39553221296655,37.82637831120543,12.199136585163,3.7932195191158735,24.672194101526543,3.016069607942029
1921,78076.1,308,768,338.0,561.0,929.0,749.0,25.853109369956936,37.90264117070383,12.202155136594326,4.196016091495376,0.4880842531551757,7.79409541712714
1922,78108.3,308,768,338.0,561.0,929.0,749.0,26.23442366744893,38.05516688970062,12.340296030789313,3.856342509621656,-2.5230077928605485,-0.7884399352689178
1923,78141.7,308,768,338.0,561.0,929.0,749.0,26.692000824439315,38.20769260869742,12.801653599634635,3.8753537075601354,-12.223495455418748,-1.3190822433912552
1925,78208.2,308,768,338.0,561.0,928.0,750.0,27.45462941942329,38.43648118719261,12.6769193867913,3.914870815272485,9.262214119227028,1.9601777861364316
1927,78275.8,308,768,338.0,561.0,929.0,749.0,28.293520873905678,38.74153262518621,12.419570651140226,3.912152989611167,4.110087279400401,1.905766861995346
1930,78408.0,308,768,338.0,562.0,929.0,749.0,29.971303782870432,39.27537264167499,12.39234089866226,3.903714353809869,-4.522035123242532,-2.033431548853101
1932,78476.4,308,768,338.0,561.0,929.0,749.0,30.73393237785441,39.50416122017019,12.28540031468908,4.305320811058684,2.3896206870525827,-5.119930267275803
1933,78508.3,308,768,338.0,561.0,930.0,749.0,31.1915095348448,39.65668693916698,12.400838707688893,3.9064438752316017,4.691482960264097,2.0878586958467804
1934,78575.7,308,768,338.0,561.0,930.0,748.0,31.95413812982878,39.88547551766218,12.887239526544844,4.4920955353745535,15.645113273189205,16.434982130665112
1936,78640.3,308,768,337.0,561.0,930.0,749.0,32.86929244380956,40.19052695565577,13.289022413743853,4.346664233375271,8.765845919356511,4.582146730572437
1938,78714.6,308,768,338.0,561.0,929.0,749.0,33.708183898291935,40.49557839364936,13.672711696066017,4.2452453579147,21.94062941246314,-3.482894354419579
1941,78808.0,308,768,338.0,561.0,930.0,749.0,35.0809153692631,40.87689269114135,13.042148038746124,4.118043093806134,-35.44306318805043,0.7590771358205817
1943,78876.6,308,768,338.0,561.0,929.0,750.0,35.91980682374548,41.18194412913494,12.613816455356474,4.206138400755402,-7.284230693664634,7.791360678697668
1946,78976.2,308,768,338.0,562.0,929.0,749.0,37.14001257571985,41.63952128612533,12.232694440808595,4.206138400755402,-0.3688218072974621,-7.791360678697668
1947,79008.5,308,768,338.0,561.0,929.0,749.0,37.52132687321184,41.71578414562373,13.206427125139856,4.208815736663642,-6.110704105298881,-0.1016997830176878
1950,79208.3,308,768,338.0,561.0,929.0,749.0,40.03800123665897,42.55467560010611,12.322475070523565,4.107491690174537,-2.7376648097790004,-0.91255493659296
1957,79507.9,308,768,338.0,561.0,928.0,750.0,43.39356705458849,43.69861849258208,11.029449424733098,3.803650921323152,7.259045537504087,-0.1135408582577533
1959,79576.1,308,768,338.0,561.0,929.0,749.0,44.07993279007407,43.92740707107728,11.43277289365884,3.8094020729682967,15.906566075511382,0.2281056320654127
1962,79675.9,308,768,338.0,561.0,929.0,749.0,45.30013854204844,44.30872136856927,11.457384512891007,3.818873197020061,-15.413347253223408,-0.0383035468596892
1963,79708.1,309,768,338.0,562.0,930.0,749.0,45.68145283954043,44.38498422806766,11.7217298790709,3.768611717357492,5.197920782514725,14.268218079183226
1964,79740.8,308,768,338.0,561.0,928.0,750.0,46.06276713703242,44.53750994706446,11.795081646075818,3.80560013810532,-6.890927757976159,0.2274233583514868
1968,79876.1,308,768,338.0,562.0,928.0,750.0,47.588024327000376,45.071349963553246,10.19674871574423,3.2416856508620264,-39.25846702865968,-11.16753959666682
1979,80410.7,308,768,338.0,562.0,928.0,749.0,51.09611586392669,46.139029996530816,5.335487170602505,1.9260548891192304,2.8675907650308208,8.625530951968054
1981,80483.1,308,768,338.0,562.0,928.0,750.0,51.40116730192028,46.291555715527615,5.910837281022787,1.9963371394702696,13.965778437290275,9.973228008892594
1983,80543.3,308,768,338.0,562.0,928.0,750.0,51.78248159941227,46.444081434524406,6.639838089808774,2.335063549917803,25.202316988527716,0.4862183341845633
1984,80576.1,308,768,338.0,561.0,928.0,750.0,52.01127017790746,46.520344294022806,7.054370718830081,2.3718556810850155,10.62633850480208,-1.897560447285149
1986,80640.3,308,768,338.0,562.0,928.0,750.0,52.54511019439625,46.672870013019605,6.9949991679330425,2.323804238847263,-17.879408161223232,-0.718369077907043
1987,80676.6,308,768,338.0,562.0,929.0,749.0,52.77389877289145,46.749132872518,7.0702923268462285,2.297576566311316,-10.309490584082734,0.4193691085050557
1992,80907.8,308,768,338.0,562.0,928.0,749.0,54.14663024386261,47.20671002950839,6.176861285454151,1.9993920029827523,3.0800332784602005,2.127634484724122
1994,80976.0,308,768,338.0,562.0,929.0,749.0,54.604207400853,47.35923574850519,6.554268885025759,2.2767188063355723,5.738156698505311,0.5193475157592866
1996,81041.6,308,768,338.0,562.0,929.0,749.0,54.98552169834499,47.511761467501984,6.497482433801752,2.317060570947037,4.796561326556669,-0.6549926181195664
1998,81145.6,309,769,338.0,561.0,928.0,750.0,55.67188743383057,47.740550045997175,6.916026477508409,1.9235991559597456,6.83794117259488,-6.638777837457049
2001,81240.4,308,768,338.0,562.0,928.0,749.0,56.35825316931616,47.89307576499397,7.038028627051718,2.1039594673956845,-4.264056161132333,10.44384769897522
2002,81307.9,308,768,338.0,561.0,928.0,749.0,56.81583032630655,48.045601483990765,7.302915030464245,2.472173473401177,5.680183049394403,11.207248120943383
2003,81340.3,308,768,338.0,561.0,929.0,749.0,57.04461890480174,48.121864343489165,7.421637063679513,2.498547754285084,4.2499060266356485,11.111515387365674
2005,81408.4,308,768,338.0,562.0,928.0,749.0,57.578458921290526,48.35065292198436,7.611200276210079,2.661641314622915,0.4548467166918383,-7.436743818023219
2006,81440.2,308,768,338.0,561.0,928.0,749.0,57.80724749978572,48.42691578148276,7.841846804828324,2.9932368164503966,4.162701403771467,-1.2078304591305915
2008,81508.3,308,768,338.0,561.0,928.0,749.0,58.341087516274506,48.579441500479554,8.015615863194927,2.6718719543983225,7.64156143115227,7.641561431144464
2009,81544.3,308,768,338.0,562.0,928.0,749.0,58.646138954268096,48.73196721947635,8.78707791763066,3.046625036956651,13.997358400306965,2.233540747435123
2010,81583.0,308,768,338.0,561.0,928.0,750.0,58.87492753276329,48.808230078974745,9.336592832397766,3.0762833876438784,28.19240385362887,4.303251900796695
2012,81641.0,308,768,338.0,561.0,928.0,750.0,59.56129326824888,49.03701865746994,9.176964205860576,3.0031131939493068,-5.933526172180212,-3.133475452861075
2013,81676.1,308,768,338.0,561.0,928.0,749.0,59.86634470624247,49.11328151696834,10.158737914151365,3.2681073449276803,-10.53085537342388,-0.1824364919075581
2015,81807.9,308,768,338.0,561.0,928.0,749.0,61.01028759871844,49.49459581446033,9.439498406851795,3.4064173254826304,9.079532175670092,7.966358994303093
2017,81875.9,308,768,338.0,561.0,928.0,749.0,61.696653334204015,49.72338439295552,9.393290851989892,3.1418747904043487,-2.262240643743928,4.918467017563724
2018,81908.1,308,768,338.0,562.0,928.0,749.0,62.00170477219761,49.87591011195232,9.570988229234318,3.39853853130473,-6.454984822725836,-8.123620355139405
2020,82007.9,308,768,338.0,561.0,928.0,749.0,62.916859086178384,50.18096154994591,9.155459967074584,3.218499025880063,-1.3412576125486864,-3.75749375278018
2021,82041.6,308,768,338.0,561.0,928.0,749.0,63.22191052417198,50.25722440944431,9.226886517915023,2.9947827884570133,1.299903005208337,2.0748451813908404
2024,82140.1,308,768,338.0,561.0,928.0,749.0,64.13706483815275,50.5622758474379,9.226264677508972,3.454424133346292,-1.3125292063464704,7.25797400417827
2025,82177.7,308,768,338.0,561.0,928.0,749.0,64.44211627614635,50.7148015664347,9.433309653014907,3.514242109742798,-0.835144713128703,-8.967098682508373
2028,82307.8,308,768,338.0,561.0,929.0,749.0,65.66232202812071,51.09611586392669,9.630598345137516,2.9829567384406346,3.868022378349282,0.7997601536514958
2029,82340.0,308,768,338.0,561.0,928.0,749.0,65.96737346611431,51.24864158292348,9.63109948413614,3.2322397754184826,5.661445013112808,-3.6345079096501336
2030,82379.6,308,768,338.0,561.0,928.0,749.0,66.2724249041079,51.24864158292348,10.937525141081176,4.110006693705537,31.47272576996585,27.57628184987233
2031,82408.7,308,768,338.0,561.0,929.0,749.0,66.65373920159989,51.40116730192028,12.596702757130153,4.202445832354483,54.9249292964338,23.372471638497537
2032,82440.0,308,768,338.0,561.0,929.0,749.0,66.95879063959349,51.55369302091708,12.945671381055083,4.568165068158025,60.62999292526615,30.35301376444098
2034,82508.2,308,768,338.0,561.0,928.0,749.0,68.17899639156785,51.93500731840907,12.66582380135127,3.876370296277853,-53.535561573396265,-29.9267537706911
2040,82776.8,309,769,338.0,561.0,929.0,749.0,69.55172786253901,52.16379589690426,0.3880619417021917,-0.3880619417021917,7.722625705516253,-7.722625705516253
2042,82842.6,308,768,338.0,561.0,928.0,749.0,69.55172786253901,52.16379589690426,0.2475916684805919,-0.4253578179934554,4.869059360483059,6.381962760592536
2043,82875.8,308,768,338.0,562.0,928.0,749.0,69.62799072203741,52.08753303740586,0.4406178652778688,-0.1938930668206529,-6.660889875704597,11.645229238476636
2045,82975.9,308,768,338.0,561.0,928.0,749.0,69.62799072203741,52.16379589690426,0.2849802146971138,0.0,-4.308090925126343,0.0
2047,83040.1,308,768,338.0,561.0,928.0,749.0,69.62799072203741,52.16379589690426,0.1628044885374485,-0.1628044885374485,3.252836933814966,-3.252836933814966
2048,83108.2,308,768,338.0,561.0,928.0,749.0,69.62799072203741,52.16379589690426,1.3233272535069451,-0.7939963521041424,20.004947142961694,-12.002968285776642
2049,83175.8,308,768,338.0,561.0,929.0,750.0,69.62799072203741,52.16379589690426,5.709415725010395,-3.3304925062560717,68.09082558152049,-39.71964825588705
2050,83212.3,308,768,338.0,562.0,928.0,749.0,69.70425358153581,52.08753303740586,9.33949647991887,-8.82944240003351,103.32895158397336,-97.40497853071707
2052,83276.1,308,768,338.0,561.0,928.0,749.0,70.54314503601819,51.62995588041547,9.147083878563148,-14.528595085421308,0.4568943297985615,-183.57252680223675
2110,85576.0,308,768,338.0,561.0,931.0,748.0,2.2878857849519414,30.276355220864023,0.0,0.1892525131210496,0.0,-11.575077255111104
2111,85608.2,308,768,338.0,561.0,931.0,749.0,2.2878857849519414,30.200092361365627,0.0,0.0,0.0,0.0
2112,85675.7,308,768,338.0,561.0,931.0,748.0,2.2878857849519414,30.200092361365627,0.0,0.0,0.0,0.0
2113,85708.3,308,768,338.0,561.0,932.0,748.0,2.2878857849519414,30.200092361365627,0.0,-0.3464543494203853,0.0,3.476711986155346
2114,85775.5,308,768,338.0,562.0,932.0,748.0,2.2878857849519414,30.200092361365627,0.0,0.2285368191660066,0.0,2.7320600019844905
2116,85907.6,308,768,338.0,561.0,931.0,749.0,2.2878857849519414,30.200092361365627,0.0,0.0,0.0,0.0
2118,85975.9,308,768,338.0,561.0,930.0,749.0,2.2116229254535438,30.200092361365627,0.2984838574436668,0.0,9.356860734912892,0.0
2121,86075.6,308,768,338.0,562.0,932.0,748.0,2.2878857849519414,30.200092361365627,0.0068432507808716,0.0,-15.207223957836886,0.0
2123,86140.1,308,768,338.0,562.0,932.0,748.0,2.2116229254535438,30.200092361365627,0.0,0.3803631995016446,0.0,7.599664325706745
2124,86176.2,308,768,338.0,561.0,932.0,748.0,2.2116229254535438,30.200092361365627,0.0037866139574233,0.3818823759965803,15.146455830134128,7.592094950230885
2126,86240.3,308,768,338.0,561.0,932.0,748.0,2.2116229254535438,30.276355220864023,0.3822682513468012,0.3799826465953577,7.6301048173016435,-7.607260192099697
2128,86308.9,308,768,338.0,562.0,930.0,749.0,2.2116229254535438,30.200092361365627,0.3859077083716057,-0.3752729684382991,7.6493103740659665,7.543175244990936
2131,86408.4,308,768,338.0,561.0,931.0,748.0,2.2878857849519414,30.200092361365627,0.3839992169417951,0.0,-7.687672010846078,0.0
2133,86476.4,308,768,338.0,561.0,931.0,749.0,2.2878857849519414,30.200092361365627,0.0,0.0,0.0,0.0
2134,86508.3,308,768,338.0,561.0,930.0,749.0,2.2878857849519414,30.200092361365627,0.0,-0.1694405313426931,0.0,-3.3922028296832507
2135,86607.7,308,768,338.0,562.0,931.0,748.0,2.2878857849519414,30.200092361365627,0.0,0.0,0.0,0.0
2136,86642.6,308,768,338.0,562.0,930.0,748.0,2.2878857849519414,30.200092361365627,0.0,0.0,0.0,0.0
2138,86708.3,308,768,338.0,561.0,931.0,748.0,2.2878857849519414,30.200092361365627,0.0,0.0,0.0,0.0
2139,86775.7,308,768,338.0,562.0,931.0,748.0,2.2878857849519414,30.200092361365627,0.0,0.0,0.0,0.0
2140,86808.3,308,768,338.0,561.0,931.0,748.0,2.2116229254535438,30.200092361365627,0.1853170166463977,0.2487339846348895,11.546231566751658,-4.974679692697789
2141,86845.9,308,768,338.0,562.0,931.0,748.0,2.2878857849519414,30.200092361365627,0.4564729303942886,0.0,6.634780965033687,0.0
2142,86884.2,308,768,338.0,561.0,930.0,749.0,2.2878857849519414,30.200092361365627,1.7943229438525838,0.4485807359631329,33.07507730603841,8.26876932650936
2143,86908.3,308,768,338.0,562.0,930.0,749.0,2.2878857849519414,30.200092361365627,3.44061992402724,1.1473827459482582,53.55982658086519,22.94765491896516
2144,86943.6,308,768,338.0,561.0,930.0,749.0,2.3641486444503395,30.200092361365627,4.371308197164654,1.4709180350716615,73.50514261265104,30.110911669835957
2145,86976.2,308,768,338.0,561.0,930.0,748.0,2.5929372229455336,30.276355220864023,5.52065561851494,1.6774916469331655,47.93215475183889,18.446685259795697
2146,87008.1,308,768,338.0,561.0,930.0,748.0,2.897988660939126,30.428880939860814,6.466185595175729,2.300446552953021,7.0727519992630805,0.159836203374104
2153,87278.0,308,768,338.0,561.0,930.0,749.0,3.736880115421504,30.73393237785441,0.0,0.3674480094457334,0.0,-7.498938968280274
2154,87308.1,308,768,338.0,561.0,930.0,749.0,3.736880115421504,30.73393237785441,0.0,0.3828426113095778,0.0,-7.641569088015748
2155,87340.1,308,768,338.0,561.0,930.0,749.0,3.736880115421504,30.73393237785441,0.0,0.0,0.0,0.0
2156,87376.0,308,768,338.0,561.0,929.0,749.0,3.736880115421504,30.73393237785441,0.0,0.0,0.0,0.0
2157,87408.3,308,768,338.0,561.0,929.0,749.0,3.736880115421504,30.73393237785441,0.1704188476014996,0.0,3.40157380442125,0.0
2158,87440.3,308,768,338.0,561.0,929.0,749.0,3.736880115421504,30.73393237785441,0.5092775727106024,0.169759190903537,10.165221012187969,3.388407004062715
2159,87507.9,308,768,338.0,561.0,930.0,749.0,3.736880115421504,30.73393237785441,1.4291733965974986,0.2858346793195047,21.670559463192745,4.334111892638625
2160,87575.8,308,768,338.0,561.0,931.0,748.0,3.813142974919902,30.73393237785441,4.073903500718785,1.2910505924106546,43.20719817309857,15.415529461619755
2161,87608.2,308,768,338.0,562.0,930.0,749.0,3.9656686939166974,30.81019523735281,5.109451670678059,1.4884519605950624,44.631373365032,12.31966648839197
2162,87640.8,308,768,338.0,561.0,930.0,749.0,4.118194412913494,30.81019523735281,6.200398054881344,1.967085466091876,50.13116601887697,20.966878126507517
2163,87707.9,308,768,338.0,561.0,930.0,749.0,4.728297288900679,31.038983815848,9.033682444856016,2.7235088581987545,31.88408031497953,6.271953744863131
2164,87740.6,308,768,338.0,561.0,930.0,749.0,5.033348726894271,31.1152466753464,9.893160657837546,3.1312699224175224,27.630091697795365,12.49631480801818
2165,87776.0,308,768,338.0,561.0,930.0,748.0,5.414663024386261,31.2677723943432,10.881364443633396,3.7199723659775175,19.113898903492128,4.963401457600157
2166,87808.3,308,768,338.0,561.0,931.0,748.0,5.795977321878252,31.3440352538416,11.429729166293953,3.4364341144894333,15.845934056289916,7.929744587619271
2167,87841.9,308,768,338.0,561.0,930.0,749.0,6.177291619370242,31.49656097283839,12.05877093871917,3.9036324410758,15.126281073811295,2.752698393529057
2168,87907.9,308,768,338.0,561.0,930.0,749.0,7.01618307385262,31.801612410831986,12.729381432887646,4.243127144295879,8.907586907794164,2.9691956359310607
2169,87975.7,308,768,338.0,561.0,932.0,748.0,7.931337387833397,32.03040098932718,13.328988392277262,4.386063727481087,6.845335071349006,3.4158899762001558
2170,88008.0,308,768,338.0,561.0,931.0,748.0,8.388914544823784,32.182926708323976,13.622004326274148,4.405129148769247,3.696517090606736,3.285792969426119
2171,88045.1,308,768,338.0,561.0,931.0,749.0,8.846491701814173,32.41171528681917,13.669012279180754,4.258190225718447,4.789655749538612,-2.749617189537948
2172,88076.1,308,768,338.0,562.0,930.0,748.0,9.30406885880456,32.487978146317566,13.778150106043856,4.592716702014624,2.1021094259927278,0.7007031419974333
2174,88176.0,308,768,338.0,561.0,930.0,749.0,10.676800329775729,32.945555303307955,14.212144406487402,4.636637839751765,3.508772475162285,8.53185728172031
2175,88240.1,308,768,338.0,561.0,930.0,749.0,11.591954643756504,33.250606741301546,14.601000409990998,4.560453348483843,7.932650378240713,-1.0941586728605923
2176,88276.1,308,768,338.0,561.0,930.0,749.0,12.049531800746893,33.403132460298345,14.833481508425074,4.846729780274066,20.3558892152245,5.348646061685449
2177,88308.0,308,768,338.0,561.0,931.0,748.0,12.583371817235678,33.631921038793536,15.26550062241351,4.899471487019697,12.451170190384769,-4.549529292812272
2178,88376.1,308,768,338.0,561.0,930.0,748.0,13.65105185021325,33.860709617288734,15.616321621701305,4.967421670994235,6.998543911616692,7.078986945072236
2179,88408.1,309,768,338.0,561.0,930.0,749.0,14.184891866702037,34.089498195783925,16.06683593977151,5.272507697198448,-1.6687008614906214,1.102534497774883
2181,88476.4,309,768,338.0,561.0,930.0,749.0,15.252571899679609,34.394549633777515,16.068514458536537,5.272822137042828,2.0182624061357477,-0.9892468444016934
2184,88608.2,308,768,338.0,561.0,930.0,749.0,17.387931965634753,35.0809153692631,16.490830771656263,5.207630769996728,4.390179371098201,-4.061147981449085e-13
2187,88740.0,308,768,338.0,561.0,930.0,749.0,19.599554891088296,35.76728110474868,16.740888282959293,5.269785009647733,-0.5956799583057327,0.9431599340065212
2188,88776.0,308,768,338.0,562.0,930.0,749.0,20.133394907577085,35.996069683243874,17.013273470186007,5.457857103575076,10.543684288910734,-2.389138773743798
2190,88840.4,308,768,338.0,561.0,930.0,749.0,21.27733780005305,36.30112112123747,17.09968300091381,5.700146773064312,7.742985096842393,7.629783560348167
2191,88876.0,309,768,338.0,561.0,929.0,749.0,21.88744067604024,36.52990969973266,17.54045768463154,4.9570858673958895,0.0,-7.626285949839938
2196,89143.6,308,768,338.0,561.0,930.0,749.0,26.46321224594412,37.97890403020222,17.51550950488292,5.368191968575774,5.930187787819592,1.045758990764984
2197,89177.7,308,768,338.0,562.0,929.0,750.0,26.99705226243291,38.13142974919902,17.534817579288287,5.776176098350524,8.90826034300342,1.0378725091218794
2199,89242.1,308,768,338.0,561.0,930.0,749.0,28.217258014407275,38.51274404669101,17.68893842758888,5.629785449044544,-2.408788342013197,4.2657837598699135
2200,89308.2,308,768,338.0,561.0,930.0,749.0,29.361200906883248,38.894058344183,18.00703870952665,5.8087221643634335,-1.6711548987372165,-0.5390822253990988
2202,89407.8,308,768,338.0,561.0,930.0,749.0,31.1152466753464,39.50416122017019,17.997601971172564,5.8544124820490335,6.134359175853674,-1.554534115880862
2204,89507.9,308,768,338.0,562.0,929.0,749.0,32.945555303307955,40.03800123665897,17.825669407235825,5.95679956771544,1.0747845757643166,5.9595426797571225
2205,89540.4,309,768,338.0,562.0,929.0,749.0,33.555658179295136,40.26678981515417,18.229577729747025,5.897072189373325,-2.635478956027508,2.1979686154931577
2207,89640.0,308,768,338.0,561.0,930.0,749.0,35.309703947758294,40.87689269114135,18.002045963012215,6.149769240062402,1.5955644897372974,-3.037973075715431
2209,89776.1,308,768,338.0,561.0,930.0,749.0,37.82637831120543,41.63952128612533,17.67827657712058,5.886274209866291,-9.766743645101306,1.74864172838419
2210,89808.2,308,768,338.0,561.0,928.0,750.0,38.36021832769421,41.86830986462053,18.12725727161452,5.513931900679088,-0.1067260996979531,-4.522518474621373
2211,89846.5,308,768,338.0,562.0,929.0,750.0,38.9703212036814,42.02083558361732,18.21373592820309,5.412407651108012,19.584641078146845,7.589635487357696
2213,89909.2,308,768,338.0,562.0,930.0,749.0,40.19052695565577,42.40214988110931,18.36580113583706,5.536662828057139,4.830366975391807,4.972635848444173
2214,89975.7,308,768,339.0,562.0,929.0,749.0,41.48699556712854,42.7834641786013,18.65213242175772,6.106979882574973,-12.79831764850849,3.162256640614086
2215,90008.2,308,768,338.0,562.0,930.0,749.0,42.09709844311572,43.0122527570965,18.93361689287307,6.111424407483645,-6.544871878537082,3.7700092294549226
2217,90108.5,308,768,338.0,562.0,929.0,750.0,43.85114421157888,43.62235563308368,18.130477570078764,6.207569243450834,4.942069882259313,-1.6473566274234157
2221,90240.5,308,768,338.0,562.0,928.0,750.0,46.291555715527615,44.46124708756606,17.86896107668443,6.463725117578971,7.935969991718183,7.709227991959348
2222,90276.3,308,768,338.0,562.0,929.0,749.0,46.9016585915148,44.61377280656286,17.910587439632028,6.481928652484116,-6.366099153650705,8.071848209208362
2224,90340.7,308,768,338.0,562.0,928.0,750.0,48.121864343489165,45.147612823051645,17.561885065383514,6.104989685397428,-14.065231694331292,-14.869615859854578
2230,90608.3,309,769,338.0,561.0,928.0,749.0,52.31632161590106,46.520344294022806,15.147656256517934,5.208609361170311,2.0983128632332178,2.595816074351504
2233,90708.3,308,768,338.0,562.0,928.0,750.0,53.84157880586902,47.0541843105116,14.81514107700415,5.210731401525638,-8.748616453508882,-2.5533752672449728
2237,90909.5,308,768,338.0,562.0,929.0,749.0,56.58704174781135,48.045601483990765,14.11001752938322,4.7904474246146895,6.953119744400255,-1.9803770097069604
2240,91040.4,308,768,338.0,561.0,928.0,750.0,58.4936132352713,48.65570435997795,14.140518650843942,4.492723708044101,-6.487098026130924,-2.5684956651685225
2241,91076.4,308,768,338.0,562.0,928.0,750.0,58.95119039226169,48.808230078974745,14.42875423354356,4.951892193925878,11.488576446122446,5.953517264300149
2242,91108.8,308,768,338.0,561.0,928.0,749.0,59.48503040875048,48.96075579797154,15.309535627712547,4.91313099090203,5.86589689230137,4.852365300515186
2244,91178.0,308,768,338.0,561.0,928.0,750.0,60.476447582229646,49.342070095463534,15.841287499853012,5.251320288932384,16.317196512723438,-0.0592634255897302
2245,91240.0,308,768,338.0,561.0,928.0,750.0,61.54412761520722,49.64712153345712,16.319961765442212,5.575771832764107,9.536940573090126,5.2488670449435295
2246,91276.2,308,768,338.0,561.0,929.0,749.0,62.1542304911944,49.87591011195232,16.84390617109125,5.987341613897259,-0.9866357904257812,2.3982839213167675
2247,91308.8,308,768,338.0,562.0,929.0,749.0,62.68807050768319,50.02843583094912,17.327710101189535,5.75337763037021,6.410977819638714,7.735981184577725
2250,91408.2,309,768,338.0,562.0,928.0,750.0,64.44211627614635,50.6385387069363,17.197145659619565,6.113451682587237,-9.038028957867636,-0.4910304357437716
2254,91540.4,308,768,338.0,561.0,928.0,749.0,66.65373920159989,51.40116730192028,16.831974990432215,5.463883959975087,0.4112825009099489,2.300312592452264
2255,91607.9,308,768,338.0,561.0,928.0,749.0,67.79768209407587,51.78248159941227,18.15335209564858,5.48712656557607,11.67479869403166,-4.6796891836529255
2269,92140.4,308,768,338.0,561.0,928.0,749.0,71.76335078799256,52.54511019439625,0.0,0.0,0.0,0.0
2270,92176.0,308,768,338.0,561.0,929.0,749.0,71.76335078799256,52.54511019439625,0.0,-0.0022764942078471,0.0,15.17662805290315
2273,92276.4,308,768,338.0,561.0,929.0,749.0,71.76335078799256,52.62137305389465,0.0,0.3790370429380583,0.0,-7.580740858761166
2275,92348.2,308,768,338.0,561.0,928.0,749.0,71.68708792849417,52.54511019439625,0.1196983053070359,0.445831684052491,15.3459365778194,8.27145981544488
2277,92408.4,309,768,338.0,561.0,929.0,749.0,71.76335078799256,52.54511019439625,0.381119011807943,-0.0037715652398274,-7.561885154919286,15.08626095887062
2278,92440.4,308,768,338.0,561.0,928.0,749.0,71.76335078799256,52.62137305389465,0.4305632488435091,0.0652792532887941,-8.602662314555129,-16.52639323765115
2280,92509.2,308,768,338.0,561.0,929.0,749.0,71.76335078799256,52.62137305389465,0.0,0.3758328043693591,0.0,-7.554428228529831
2282,92576.0,308,768,338.0,561.0,929.0,749.0,71.76335078799256,52.62137305389465,0.0,-0.248044707104364,0.0,-5.005947671127133
2283,92608.7,308,768,338.0,561.0,929.0,750.0,71.76335078799256,52.62137305389465,0.0,-0.2495056193548436,0.0,-5.015188328740575
2285,92707.9,308,768,338.0,561.0,929.0,749.0,71.76335078799256,52.54511019439625,0.0,-0.2500335158327342,0.0,4.975791359855408
2286,92740.3,308,768,338.0,561.0,928.0,749.0,71.76335078799256,52.54511019439625,0.0,-0.2503601710821452,0.0,5.00220122042292
2287,92776.1,308,768,338.0,561.0,929.0,749.0,71.76335078799256,52.54511019439625,0.2395408365743519,0.1967647026943457,-4.771729812238363,11.211663971185931
2289,92840.4,308,768,338.0,562.0,929.0,749.0,71.76335078799256,52.54511019439625,0.0,0.3815048593597923,0.0,7.622474712484029
2290,92876.5,308,768,338.0,561.0,928.0,749.0,71.76335078799256,52.62137305389465,0.0,0.3782759365558498,0.0,-7.595902340478468
2291,92908.5,308,768,338.0,561.0,928.0,749.0,71.76335078799256,52.54511019439625,0.0,0.0,0.0,0.0
2292,92940.4,309,768,338.0,561.0,930.0,749.0,71.76335078799256,52.62137305389465,0.0,0.3839649430555128,0.0,-7.573273038569621
2293,92976.1,308,768,338.0,561.0,929.0,749.0,71.76335078799256,52.62137305389465,0.0,0.0,0.0,0.0
2294,93008.1,309,768,338.0,561.0,930.0,749.0,71.76335078799256,52.54511019439625,0.0,0.3765841211391024,0.0,7.561930143355027
2295,93041.8,308,768,338.0,561.0,930.0,749.0,71.76335078799256,52.62137305389465,0.0,-0.3891911972409564,0.0,-7.676354975166132
2296,93076.1,308,768,338.0,561.0,930.0,749.0,71.76335078799256,52.62137305389465,0.0,-0.3801730180917023,0.0,-7.603460361834045
2297,93108.8,308,768,338.0,561.0,930.0,749.0,71.76335078799256,52.62137305389465,0.3861082512812699,-1.1682294368922286,7.66848562624193,-38.24343079939029
